ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
351209,DATA,395.3,0.0,7811,8484,12020,1075,1513,1,1,1,""
351709,DATA,395.5,0.0,7740,7519,12601,1075,1520,1,1,1,""
352209,DATA,396.0,0.0,8920,8670,9599,1075,1520,1,1,1,""
352502,EVENT,396.3,2.1,9680,9397,12000,1075,1520,1,1,1,"STARTER 1540"
352709,DATA,396.3,0.0,9466,9474,11403,1075,1526,1,1,1,""
353209,DATA,396.0,2.1,6874,7648,14399,1075,1536,1,1,1,""
353709,DATA,396.3,0.0,7878,7417,11399,1075,1540,1,1,1,""
353986,EVENT,396.5,2.1,8658,8352,10200,1075,1540,1,1,1,"STARTER 1560"
354229,DATA,396.3,0.0,8899,8705,12601,1075,1547,1,1,1,""
354729,DATA,396.5,2.1,9279,8772,11999,1075,1557,1,1,1,""
355229,DATA,396.0,2.1,9566,9586,12000,1075,1560,1,1,1,""
355729,DATA,395.3,-2.1,9421,9444,9601,1075,1560,1,1,1,""
356229,DATA,395.5,-2.1,9412,9410,9600,1075,1560,1,1,1,""
356729,DATA,395.8,2.1,9487,9466,10201,1075,1560,1,1,1,""
357229,DATA,395.3,0.0,9563,9547,9599,1075,1560,1,1,1,""
357729,DATA,395.0,-2.1,9574,9575,9600,1075,1560,1,1,1,""
358229,DATA,394.2,0.0,9528,9540,9600,1075,1560,1,1,1,""
358729,DATA,394.0,0.0,9463,9477,9601,1075,1560,1,1,1,""
359146,EVENT,393.8,0.0,9460,9460,9600,1075,1560,1,1,1,"STARTER 1580"
359229,DATA,393.5,-2.1,9466,9463,9600,1075,1563,1,1,1,""
359729,DATA,393.5,0.0,8593,8888,9000,1075,1574,1,1,1,""
360229,DATA,393.0,-2.1,9403,9229,9601,1075,1580,1,1,1,""
360729,DATA,392.7,0.0,9823,9731,10201,1075,1580,1,1,1,""
361229,DATA,392.7,2.1,10045,9997,10199,1075,1580,1,1,1,""
361335,EVENT,392.3,-4.2,10070,10030,10198,1075,1580,1,1,1,"STARTER 1600"
361749,DATA,391.8,-3.1,9472,9765,1500,1075,1591,1,1,1,""
362249,DATA,390.7,-2.1,7102,7390,10198,1075,1599,1,1,1,""
362749,DATA,390.0,-2.1,9628,9096,10800,1075,1600,1,1,1,""
362916,EVENT,389.8,-2.1,10122,9760,10800,1075,1600,1,1,1,"STARTER 1620"
363249,DATA,389.0,-2.1,10374,10162,3499,1075,1609,1,1,1,""
363749,DATA,387.5,-4.2,8123,8686,11400,1075,1618,1,1,1,""
364170,EVENT,386.2,-4.2,9886,9412,10801,1075,1620,1,1,1,"STARTER 1640"
364249,DATA,386.2,-4.2,9886,9412,10801,1075,1623,1,1,1,""
364749,DATA,385.3,-4.2,10499,10386,10802,1075,1634,1,1,1,""
365249,DATA,383.5,-6.2,11066,10952,11401,1075,1640,1,1,1,""
365316,EVENT,383.5,-6.2,11127,11031,10800,1075,1640,1,1,1,"STARTER 1660"
365769,DATA,382.5,0.0,10223,10623,3000,1075,1652,1,1,1,""
366269,DATA,381.3,-4.2,12348,11812,12002,1075,1659,1,1,1,""
366279,EVENT,381.3,-4.2,12348,11812,12002,1075,1660,1,1,1,"STARTER 1680"
366789,DATA,380.0,-4.2,10584,11200,2000,1075,1673,1,1,1,""
367289,DATA,378.8,0.0,12778,12188,11399,1075,1680,1,1,1,""
367366,EVENT,378.0,-6.2,12717,12426,12000,1075,1680,1,1,1,"STARTER 1700"
367789,DATA,377.3,-4.2,11371,11838,5000,1075,1691,1,1,1,""
368289,DATA,376.5,0.0,9222,9387,12001,1075,1699,1,1,1,""
368653,EVENT,375.5,-2.1,11244,10732,12600,1075,1700,1,1,1,"STARTER 1720"
368789,DATA,375.0,-4.2,11548,11099,11998,1075,1704,1,1,1,""
369289,DATA,373.7,-2.1,12145,12021,12601,1075,1715,1,1,1,""
369789,DATA,372.0,0.0,12382,12328,12601,1075,1720,1,1,1,""
370113,EVENT,371.0,0.0,12463,12429,12599,1075,1720,1,1,1,"PUMP 1080"
370289,DATA,370.5,0.0,12497,12473,12601,1075,1720,1,1,1,""
370679,EVENT,369.7,-2.1,12537,12525,12601,1077,1720,1,1,1,"PUMP 1085"
370789,DATA,369.5,-2.1,12546,12535,12599,1077,1720,1,1,1,""
370940,EVENT,369.0,-4.2,12563,12552,12600,1078,1720,1,1,1,"PUMP 1090"
371289,DATA,368.3,-2.1,12584,12575,12599,1080,1720,1,1,1,""
371789,DATA,367.0,-2.1,12600,12595,12600,1085,1720,1,1,1,""
372289,DATA,365.7,-4.2,12596,12600,12601,1090,1720,1,1,1,""
372789,DATA,365.5,0.0,12561,12569,12598,1090,1720,1,1,1,""
373279,EVENT,365.5,0.0,12639,12590,13802,1090,1720,0,1,1,"IGN OFF"
373289,DATA,365.5,0.0,12639,12590,13802,1090,1720,0,1,1,""
373789,DATA,366.0,0.0,12603,12609,12600,1090,1720,0,1,1,""
374289,DATA,365.7,2.1,12615,12610,12599,1090,1720,0,1,1,""
374501,EVENT,365.5,0.0,12624,12619,12601,1090,1720,1,1,1,"IGN ON"
374789,DATA,365.0,0.0,12613,12618,12599,1090,1720,1,1,1,""
375289,DATA,365.0,0.0,12554,12566,13200,1090,1720,1,1,1,""
375789,DATA,364.5,0.0,12516,12526,12600,1090,1720,1,1,1,""
376289,DATA,364.3,0.0,12485,12492,13200,1090,1720,1,1,1,""
376789,DATA,363.5,0.0,12472,12473,12598,1090,1720,1,1,1,""
377289,DATA,363.3,-2.1,12495,12490,12600,1090,1720,1,1,1,""
377789,DATA,363.0,0.0,12493,12494,12599,1090,1720,1,1,1,""
378289,DATA,362.5,-2.1,12465,12474,12600,1090,1720,1,1,1,""
378496,EVENT,362.3,0.0,12449,12458,12003,1090,1720,1,1,1,"STARTER 1740"
378789,DATA,362.0,-2.0,12228,12348,3499,1090,1728,1,1,1,""
379289,DATA,361.5,0.0,8975,9724,12601,1090,1738,1,1,1,""
379789,DATA,360.8,-2.1,11011,10385,14401,1090,1740,1,1,1,""
380289,DATA,360.0,-2.1,12445,12187,13802,1090,1740,1,1,1,""
380789,DATA,359.8,0.0,12887,12762,14399,1090,1740,1,1,1,""
381289,DATA,358.8,-6.2,12730,12761,13800,1090,1740,1,1,1,""
381789,DATA,358.3,-4.2,12669,12677,13200,1090,1740,1,1,1,""
382289,DATA,358.0,0.0,13488,13127,20401,1090,1740,1,1,1,""
382464,EVENT,358.0,0.0,14020,13529,14398,1090,1740,1,1,1,"STARTER 1760"
382789,DATA,357.8,0.0,13861,13932,6590,1090,1749,1,1,1,""
383289,DATA,357.5,0.0,12838,12938,17401,1090,1758,1,1,1,""
383617,EVENT,357.2,0.0,13494,13205,18000,1090,1760,1,1,1,"STARTER 1780"
383789,DATA,357.0,-2.1,14102,13609,11039,1090,1765,1,1,1,""
384289,DATA,356.8,2.1,12820,13418,16199,1090,1776,1,1,1,""
384789,DATA,356.3,0.0,12699,12607,15600,1090,1780,1,1,1,""
384898,EVENT,356.3,0.0,12920,12748,14999,1090,1780,1,1,1,"STARTER 1800"
385309,DATA,355.8,0.0,13403,13316,2500,1090,1791,1,1,1,""
385809,DATA,355.2,0.0,11181,11281,13201,1090,1799,1,1,1,""
385850,EVENT,355.2,0.0,11181,11281,13201,1090,1799,1,1,1,"STARTER 1820"
386329,DATA,355.0,-2.1,12007,11965,1500,1090,1812,1,1,1,""
386829,DATA,354.5,0.0,15383,13994,13798,1090,1820,1,1,1,""
386989,EVENT,354.3,-2.1,16263,15531,13802,1090,1820,1,1,1,"STARTER 1840"
387349,DATA,354.0,-1.8,15136,15443,7000,1090,1830,1,1,1,""
387849,DATA,354.3,0.0,14196,14348,15597,1090,1838,1,1,1,""
388084,EVENT,354.0,0.0,14136,14205,14404,1090,1840,1,1,1,"STARTER 1860"
388369,DATA,354.0,-1.8,14115,14136,5999,1090,1848,1,1,1,""
388869,DATA,353.5,0.0,14078,14012,13801,1090,1857,1,1,1,""
389085,EVENT,353.2,-2.1,14218,14139,15014,1090,1860,1,1,1,"STARTER 1880"
389369,DATA,352.8,-2.1,14315,14251,10666,1090,1868,1,1,1,""
389869,DATA,352.3,-2.1,14201,14142,14999,1090,1877,1,1,1,""
389878,EVENT,352.3,-2.1,14201,14142,14999,1090,1878,1,1,1,"STARTER 1900"
390389,DATA,352.0,0.0,13242,13711,1500,1090,1892,1,1,1,""
390889,DATA,351.5,-2.1,18191,16920,15000,1090,1900,1,1,1,""
390901,EVENT,351.5,-2.1,18191,16920,15000,1090,1900,1,1,1,"STARTER 1920"
391389,DATA,351.2,0.0,17151,17557,8415,1090,1913,1,1,1,""
391782,EVENT,350.8,-2.1,14922,15369,14998,1090,1919,1,1,1,"STARTER 1940"
391909,DATA,350.8,0.0,14950,15180,15581,1090,1923,1,1,1,""
392409,DATA,350.5,0.0,12487,13304,12621,1090,1935,1,1,1,""
392571,EVENT,350.5,0.0,14308,13756,16797,1090,1937,1,1,1,"STARTER 1960"
392929,DATA,350.3,-2.1,18999,17536,1500,1090,1947,1,1,1,""
393202,EVENT,350.3,2.1,18912,18849,9617,1090,1954,1,1,1,"STARTER 1980"
393449,DATA,349.5,-4.2,17440,18069,1500,1090,1962,1,1,1,""
393890,EVENT,349.0,-2.1,14398,15562,1500,1090,1974,1,1,1,"STARTER 2000"
393969,DATA,349.0,0.0,13280,14535,1974,1090,1976,1,1,1,""
394489,DATA,348.5,0.0,20029,18525,1500,1090,1992,1,1,1,""
394989,DATA,348.0,-2.1,18638,19239,16200,1090,2000,1,1,1,""
395489,DATA,347.8,0.0,16816,17130,16201,1090,2000,1,1,1,""
395989,DATA,346.7,-4.2,16542,16598,16799,1090,2000,1,1,1,""
396489,DATA,345.8,-2.1,16497,16508,17400,1090,2000,1,1,1,""
396662,EVENT,345.3,-4.2,16478,16490,17402,1090,2000,1,1,1,"PUMP 1095"
396802,EVENT,345.0,-2.1,16472,16482,16798,1090,2000,1,1,1,"PUMP 1100"
396969,EVENT,344.7,-2.1,16445,16459,16201,1090,2000,1,1,1,"PUMP 1105"
396989,DATA,344.7,0.0,16445,16459,16201,1090,2000,1,1,1,""
397161,EVENT,344.5,-2.1,16426,16438,17403,1091,2000,1,1,1,"PUMP 1110"
397489,DATA,344.0,-2.1,16413,16418,16801,1093,2000,1,1,1,""
397989,DATA,343.0,-2.1,16438,16430,16800,1102,2000,1,1,1,""
398489,DATA,342.5,-2.1,16468,16463,16799,1109,2000,1,1,1,""
398597,EVENT,342.3,-2.1,16470,16466,16200,1110,2000,0,1,1,"IGN OFF"
398989,DATA,342.3,0.0,16502,16487,18601,1110,2000,0,1,1,""
399489,DATA,342.3,0.0,17240,17239,18599,1110,2000,0,1,1,""
399947,EVENT,342.7,2.1,16439,16625,18000,1110,2000,1,1,1,"IGN ON"
399989,DATA,342.5,-2.1,16439,16625,18000,1110,2000,1,1,1,""
400489,DATA,342.5,2.1,16020,16038,21599,1110,2000,1,1,1,""
400989,DATA,342.0,0.0,16790,16587,18599,1110,2000,1,1,1,""
401489,DATA,342.3,0.0,16590,16653,20400,1110,2000,1,1,1,""
401989,DATA,342.7,2.1,16605,16524,19202,1110,2000,1,1,1,""
402489,DATA,343.0,0.0,17152,16914,25800,1110,2000,1,1,1,""
402943,EVENT,342.7,-2.1,17512,17307,23402,1110,2000,0,1,1,"IGN OFF"
402989,DATA,342.7,-2.1,17512,17307,23402,1110,2000,0,1,1,""
403489,DATA,342.7,0.0,17146,17217,27003,1110,2000,0,1,1,""
403582,EVENT,342.7,0.0,17377,17289,20398,1110,2000,1,1,1,"IGN ON"
403989,DATA,342.5,0.0,17091,17230,19201,1110,2000,1,1,1,""
404489,DATA,342.3,2.1,16954,16992,16202,1110,2000,1,1,1,""
404989,DATA,341.8,-2.1,16801,16884,18001,1110,2000,1,1,1,""
405489,DATA,341.5,0.0,16615,16695,20400,1110,2000,1,1,1,""
405989,DATA,341.3,0.0,16656,16684,18000,1110,2000,1,1,1,""
406489,DATA,340.7,0.0,16739,16728,19202,1110,2000,1,1,1,""
406668,EVENT,340.7,0.0,16609,16663,18002,1110,2000,1,1,1,"PUMP 1115"
406830,EVENT,340.7,0.0,16458,16539,16204,1110,2000,1,1,1,"PUMP 1120"
406973,EVENT,340.5,-2.1,16395,16474,17997,1110,2000,1,1,1,"PUMP 1125"
406989,DATA,340.5,-2.1,16395,16474,17997,1110,2000,1,1,1,""
407183,EVENT,340.5,0.0,16358,16397,18002,1111,2000,1,1,1,"PUMP 1130"
407364,EVENT,340.5,0.0,16341,16360,17402,1112,2000,1,1,1,"PUMP 1135"
407489,DATA,340.3,-2.1,16333,16348,17996,1112,2000,1,1,1,""
407989,DATA,339.8,-2.1,16688,16587,21599,1121,2000,1,1,1,""
408489,DATA,339.5,0.0,16456,16506,16797,1131,2000,1,1,1,""
408506,EVENT,339.5,0.0,16456,16506,16797,1132,2000,1,1,1,"PUMP 1140"
408683,EVENT,339.5,0.0,16403,16440,17989,1132,2000,1,1,1,"PUMP 1145"
408912,EVENT,339.5,0.0,16581,16480,19199,1133,2000,1,1,1,"PUMP 1150"
408989,DATA,339.5,0.0,16581,16480,19199,1133,2000,1,1,1,""
409489,DATA,339.8,0.0,16467,16500,16801,1139,2000,1,1,1,""
409989,DATA,340.0,0.0,16398,16408,16802,1147,2000,1,1,1,""
410489,DATA,340.5,2.1,16390,16392,17403,1150,2000,1,1,1,""
410989,DATA,340.7,0.0,16387,16388,19199,1150,2000,1,1,1,""
411489,DATA,341.3,0.0,16356,16365,16198,1150,2000,1,1,1,""
411989,DATA,341.8,0.0,16369,16362,16803,1150,2000,1,1,1,""
412489,DATA,342.3,0.0,16427,16414,16201,1150,2000,1,1,1,""
412989,DATA,342.7,0.0,16641,16527,17999,1150,2000,1,1,1,""
413489,DATA,343.0,0.0,16508,16542,16799,1150,2000,1,1,1,""
413989,DATA,343.0,0.0,16450,16459,16801,1150,2000,1,1,1,""
414489,DATA,343.3,2.1,16565,16597,17400,1150,2000,1,1,1,""
414833,EVENT,343.5,0.0,16450,16481,16799,1150,2000,1,0,1,"VALVE1 OFF"
414989,DATA,343.8,2.1,16432,16459,16200,1150,2000,1,0,1,""
415489,DATA,344.0,0.0,16389,16400,16201,1150,2000,1,0,1,""
415989,DATA,342.0,-6.2,16268,16301,16200,1150,2000,1,0,1,""
416284,EVENT,340.0,-10.4,16159,16202,15610,1150,2000,0,0,1,"IGN OFF"
416489,DATA,337.8,-14.6,16087,16130,16202,1150,2000,0,0,1,""
416965,EVENT,331.8,-14.6,15964,15992,16199,1150,2000,1,0,1,"IGN ON"
416989,DATA,331.8,-14.6,15964,15992,16199,1150,2000,1,0,1,""
417489,DATA,326.2,-14.6,15799,15845,15600,1150,2000,1,0,1,""
417736,EVENT,323.5,-8.3,15671,15721,15010,1150,2000,1,1,1,"VALVE1 ON"
417989,DATA,320.8,-8.3,15608,15650,15602,1150,2000,1,1,1,""
418489,DATA,315.7,-8.3,15754,15692,18001,1150,2000,1,1,1,""
418989,DATA,318.0,6.2,16078,16009,16199,1150,2000,1,1,1,""
419489,DATA,321.3,4.2,16486,16311,19201,1150,2000,1,1,1,""
419989,DATA,324.3,8.3,16268,16337,16799,1150,2000,1,1,1,""
420489,DATA,325.8,2.1,16138,16156,17399,1150,2000,1,1,1,""
420989,DATA,327.5,4.2,16177,16165,18000,1150,2000,1,1,1,""
421489,DATA,328.5,0.0,16247,16231,17400,1150,2000,1,1,1,""
421989,DATA,329.8,4.2,16284,16300,16800,1150,2000,1,1,1,""
422489,DATA,330.5,2.1,16403,16426,18001,1150,2000,1,1,1,""
422989,DATA,330.8,0.0,16552,16536,16200,1150,2000,1,1,1,""
423489,DATA,331.8,4.2,16554,16590,17400,1150,2000,1,1,1,""
423989,DATA,332.0,0.0,16633,16580,18598,1150,2000,1,1,1,""
424489,DATA,332.8,2.1,16467,16496,17398,1150,2000,1,1,1,""
424989,DATA,334.2,4.2,16660,16706,17999,1150,2000,1,1,1,""
425489,DATA,335.3,0.0,16594,16612,17997,1150,2000,1,1,1,""
425989,DATA,336.0,2.1,16488,16512,17399,1150,2000,1,1,1,""
426489,DATA,336.5,2.1,16402,16420,17400,1150,2000,1,1,1,""
426989,DATA,336.8,-2.1,16380,16382,16800,1150,2000,1,1,1,""
427489,DATA,337.5,2.1,16422,16411,16800,1150,2000,1,1,1,""
427989,DATA,338.3,0.0,16436,16433,16199,1150,2000,1,1,1,""
428489,DATA,339.3,0.0,16444,16441,17401,1150,2000,1,1,1,""
428989,DATA,339.8,0.0,16478,16468,16201,1150,2000,1,1,1,""
429489,DATA,340.5,2.1,16526,16514,18001,1150,2000,1,1,1,""
429989,DATA,341.3,2.1,16524,16528,16199,1150,2000,1,1,1,""
430489,DATA,341.8,2.1,16475,16487,17400,1150,2000,1,1,1,""
430989,DATA,342.5,2.1,16450,16455,18599,1150,2000,1,1,1,""
431489,DATA,343.0,0.0,16433,16436,17399,1150,2000,1,1,1,""
431989,DATA,343.8,0.0,16448,16444,16200,1150,2000,1,1,1,""
432489,DATA,344.5,2.1,16457,16456,16802,1150,2000,1,1,1,""
432989,DATA,345.0,0.0,16451,16455,16200,1150,2000,1,1,1,""
433283,EVENT,345.3,0.0,16439,16444,17410,1150,2000,1,1,1,"PUMP 1155"
433489,DATA,345.8,2.1,16435,16438,16202,1150,2000,1,1,1,""
433514,EVENT,345.8,2.1,16435,16438,16202,1150,2000,1,1,1,"PUMP 1160"
433989,DATA,346.3,0.0,16440,16439,16800,1152,2000,1,1,1,""
434242,EVENT,346.5,0.0,16436,16438,16625,1155,2000,1,1,1,"PUMP 1165"
434489,DATA,347.0,2.1,16430,16432,16799,1156,2000,1,1,1,""
434931,EVENT,347.5,2.1,16415,16420,16201,1159,2000,1,1,1,"PUMP 1170"
434989,DATA,347.5,0.0,16411,16416,16797,1159,2000,1,1,1,""
435489,DATA,348.0,0.0,16396,16400,16800,1162,2000,1,1,1,""
435650,EVENT,348.3,2.1,16390,16395,16199,1164,2000,1,1,1,"PUMP 1175"
435989,DATA,349.0,2.1,16368,16374,16201,1165,2000,1,1,1,""
436331,EVENT,349.3,0.0,16367,16368,16212,1169,2000,1,1,1,"PUMP 1180"
436489,DATA,349.3,0.0,16380,16374,16201,1169,2000,1,1,1,""
436989,DATA,350.0,2.1,16421,16412,16199,1173,2000,1,1,1,""
437489,DATA,351.2,2.1,16415,16417,16202,1179,2000,1,1,1,""
437989,DATA,352.5,4.2,16456,16444,16798,1180,2000,1,1,1,""
438489,DATA,353.2,0.0,16433,16442,16200,1180,2000,1,1,1,""
438989,DATA,354.8,2.1,16410,16415,16200,1180,2000,1,1,1,""
439489,DATA,356.3,2.1,16367,16375,16802,1180,2000,1,1,1,""
439989,DATA,357.2,2.1,16391,16385,16198,1180,2000,1,1,1,""
440489,DATA,358.0,0.0,16403,16401,16200,1180,2000,1,1,1,""
440989,DATA,358.5,0.0,16406,16406,16201,1180,2000,1,1,1,""
441489,DATA,359.0,0.0,16406,16404,16200,1180,2000,1,1,1,""
441989,DATA,360.0,2.1,16424,16421,16798,1180,2000,1,1,1,""
442489,DATA,360.8,2.1,16373,16389,16201,1180,2000,1,1,1,""
442989,DATA,361.0,2.1,16351,16352,16802,1180,2000,1,1,1,""
443489,DATA,361.2,0.0,16371,16364,16200,1180,2000,1,1,1,""
443989,DATA,362.0,2.1,16397,16392,16201,1180,2000,1,1,1,""
444489,DATA,362.8,2.1,16392,16395,16202,1180,2000,1,1,1,""
444989,DATA,362.8,0.0,16378,16380,16199,1180,2000,1,1,1,""
445489,DATA,363.3,2.1,16378,16377,16800,1180,2000,1,1,1,""
445989,DATA,363.5,2.1,16399,16394,16800,1180,2000,1,1,1,""
446489,DATA,364.3,2.1,16391,16395,16202,1180,2000,1,1,1,""
446665,EVENT,364.5,0.0,16387,16391,16796,1180,2000,1,0,1,"VALVE1 OFF"
446989,DATA,365.0,2.1,16385,16385,16202,1180,2000,1,0,1,""
447489,DATA,365.3,-2.1,16328,16346,16201,1180,2000,1,0,1,""
447989,DATA,363.5,-6.2,16201,16234,16201,1180,2000,1,0,1,""
448489,DATA,360.5,-6.2,16025,16070,15602,1180,2000,1,0,1,""
448510,EVENT,360.5,-6.2,15986,16032,15596,1180,2000,1,1,1,"VALVE1 ON"
448989,DATA,354.5,-14.6,15886,15909,15599,1180,2000,1,1,1,""
449489,DATA,352.8,0.0,16016,15983,16200,1180,2000,1,1,1,""
449989,DATA,354.5,6.2,16149,16118,16201,1180,2000,1,1,1,""
450489,DATA,357.0,4.2,16236,16218,16200,1180,2000,1,1,1,""
450989,DATA,359.2,2.1,16259,16254,16199,1180,2000,1,1,1,""
451489,DATA,361.0,2.1,16258,16260,16200,1180,2000,1,1,1,""
451989,DATA,362.0,2.1,16262,16258,16199,1180,2000,1,1,1,""
452489,DATA,363.3,4.2,16314,16301,16799,1180,2000,1,1,1,""
452989,DATA,364.0,0.0,16340,16336,16200,1180,2000,1,1,1,""
453489,DATA,364.5,0.0,16353,16351,16200,1180,2000,1,1,1,""
453989,DATA,364.8,0.0,16373,16368,16802,1180,2000,1,1,1,""
454315,EVENT,365.3,2.1,16376,16375,16210,1180,2000,1,1,1,"PUMP 1185"
454489,DATA,365.5,0.0,16373,16374,16199,1180,2000,1,1,1,""
454947,EVENT,365.7,0.0,16374,16373,16201,1182,2000,1,1,1,"PUMP 1190"
454989,DATA,365.7,0.0,16374,16373,16201,1182,2000,1,1,1,""
455489,DATA,366.3,0.0,16396,16392,16199,1184,2000,1,1,1,""
455989,DATA,366.5,0.0,16381,16384,16801,1188,2000,1,1,1,""
456489,DATA,366.5,0.0,16397,16390,16802,1190,2000,1,1,1,""
456989,DATA,367.0,2.1,16426,16420,16798,1190,2000,1,1,1,""
457489,DATA,368.0,2.1,16461,16453,16198,1190,2000,1,1,1,""
457989,DATA,369.0,0.0,16465,16463,16798,1190,2000,1,1,1,""
458489,DATA,369.7,2.1,16483,16479,16798,1190,2000,1,1,1,""
458989,DATA,369.7,0.0,16491,16487,18001,1190,2000,1,1,1,""
459489,DATA,369.7,0.0,16485,16485,16799,1190,2000,1,1,1,""
459989,DATA,369.5,0.0,16524,16517,17400,1190,2000,1,1,1,""
460489,DATA,369.5,0.0,16519,16521,16799,1190,2000,1,1,1,""
460989,DATA,369.0,0.0,16489,16495,17400,1190,2000,1,1,1,""
461489,DATA,369.0,0.0,16460,16466,17401,1190,2000,1,1,1,""
461989,DATA,368.8,0.0,16454,16455,16801,1190,2000,1,1,1,""
462489,DATA,368.3,0.0,16456,16455,16198,1190,2000,1,1,1,""
462989,DATA,368.0,0.0,16464,16462,16799,1190,2000,1,1,1,""
463009,EVENT,368.0,0.0,16464,16462,16799,1190,2000,1,1,1,"PUMP 1195"
463489,DATA,368.0,2.1,16476,16475,16799,1191,2000,1,1,1,""
463989,DATA,367.5,-2.1,16453,16459,16799,1194,2000,1,1,1,""
464042,EVENT,367.5,-2.1,16451,16455,16199,1194,2000,1,1,1,"PUMP 1200"
464489,DATA,367.3,0.0,16436,16439,18600,1195,2000,1,1,1,""
464989,DATA,366.8,-2.1,16413,16416,19200,1198,2000,1,1,1,""
465489,DATA,366.3,0.0,16170,16126,18602,1200,2000,1,1,1,""
465989,DATA,366.0,0.0,16412,16367,17999,1200,2000,1,1,1,""
466489,DATA,365.3,-2.1,16574,16519,19803,1200,2000,1,1,1,""
466989,DATA,365.3,0.0,16458,16465,21600,1200,2000,1,1,1,""
467489,DATA,365.3,0.0,16379,16392,19802,1200,2000,1,1,1,""
467989,DATA,365.3,0.0,16371,16375,17998,1200,2000,1,1,1,""
468489,DATA,365.3,0.0,16403,16385,18599,1200,2000,1,1,1,""
468989,DATA,365.3,0.0,16394,16400,19202,1200,2000,1,1,1,""
469489,DATA,365.3,0.0,16356,16364,16800,1200,2000,1,1,1,""
469989,DATA,365.0,0.0,16337,16339,18599,1200,2000,1,1,1,""
470489,DATA,365.3,2.1,16326,16328,16200,1200,2000,1,1,1,""
470989,DATA,365.7,0.0,16303,16310,16800,1200,2000,1,1,1,""
471365,EVENT,365.7,0.0,16264,16275,16811,1200,2000,1,1,1,"PUMP 1205"
471489,DATA,365.5,-2.1,16252,16265,17398,1200,2000,1,1,1,""
471989,DATA,365.3,0.0,16224,16228,17399,1202,2000,1,1,1,""
472489,DATA,365.0,0.0,16225,16224,16198,1204,2000,1,1,1,""
472807,EVENT,364.8,0.0,16230,16228,16621,1205,2000,0,1,1,"IGN OFF"
472989,DATA,365.0,2.1,16247,16239,16802,1205,2000,0,1,1,""
473489,DATA,365.5,2.1,16370,16339,16201,1205,2000,0,1,1,""
473989,DATA,365.7,0.0,16417,16405,16202,1205,2000,0,1,1,""
474489,DATA,365.7,0.0,16464,16458,17998,1205,2000,0,1,1,""
474989,DATA,364.8,-2.1,16403,16417,18001,1205,2000,0,1,1,""
475489,DATA,363.7,-2.1,16362,16363,17399,1205,2000,0,1,1,""
475989,DATA,363.0,0.0,16257,16286,16200,1205,2000,0,1,1,""
476489,DATA,362.8,2.1,16230,16233,16200,1205,2000,0,1,1,""
476680,EVENT,362.8,0.0,16204,16216,16802,1205,2000,0,1,1,"PUMP 1210"
476989,DATA,362.0,-4.2,16162,16177,16200,1206,2000,0,1,1,""
477489,DATA,361.5,2.1,16163,16165,16798,1208,2000,0,1,1,""
477989,DATA,361.2,-2.1,16134,16134,16199,1210,2000,0,1,1,""
478489,DATA,361.0,-2.1,16141,16142,18001,1210,2000,0,1,1,""
478989,DATA,359.5,-4.2,16355,16277,18599,1210,2000,0,1,1,""
479489,DATA,357.8,-4.2,16310,16351,15601,1210,2000,0,1,1,""
479989,DATA,355.8,-4.2,16233,16190,19201,1210,2000,0,1,1,""
480223,EVENT,355.0,-2.1,16269,16251,16801,1210,2000,1,1,1,"IGN ON"
480489,DATA,354.3,-2.1,16140,16181,18001,1210,2000,1,1,1,""
480989,DATA,354.3,0.0,15976,16011,15600,1210,2000,1,1,1,""
481489,DATA,354.8,4.2,15989,15978,16199,1210,2000,1,1,1,""
481989,DATA,356.5,2.1,16083,16062,16202,1210,2000,1,1,1,""
482489,DATA,358.0,2.1,16097,16096,15602,1210,2000,1,1,1,""
482695,EVENT,358.0,0.0,16089,16093,16204,1210,2000,0,1,1,"IGN OFF"
482989,DATA,358.8,2.1,16104,16096,16800,1210,2000,0,1,1,""
483489,DATA,359.8,2.1,16160,16152,16200,1210,2000,0,1,1,""
483989,DATA,360.0,0.0,16124,16137,16201,1210,2000,0,1,1,""
484489,DATA,359.2,0.0,16104,16106,16200,1210,2000,0,1,1,""
484648,EVENT,358.8,-2.1,16099,16103,16798,1210,2000,0,1,1,"PUMP 1215"
484989,DATA,357.8,-4.2,16067,16076,16198,1211,2000,0,1,1,""
485429,EVENT,356.5,-2.1,16189,16146,16212,1213,2000,0,1,1,"PUMP 1220"
485489,DATA,356.3,-2.1,16179,16161,16197,1213,2000,0,1,1,""
485989,DATA,355.2,-2.1,16234,16250,16799,1215,2000,0,1,1,""
486429,EVENT,354.0,-4.2,16138,16159,16213,1218,2000,1,1,1,"IGN ON"
486489,DATA,353.5,-4.2,16127,16145,17398,1219,2000,1,1,1,""
486989,DATA,350.8,-10.4,15927,15978,18001,1220,2000,1,1,1,""
487489,DATA,345.5,-12.5,15949,15963,16198,1220,2000,1,1,1,""
487989,DATA,342.0,-6.2,15842,15838,16802,1220,2000,1,1,1,""
488489,DATA,345.0,10.4,16423,16215,16799,1220,2000,1,1,1,""
488989,DATA,349.8,8.3,16224,16267,17399,1220,2000,1,1,1,""
489489,DATA,351.8,6.2,16143,16158,16199,1220,2000,1,1,1,""
489989,DATA,353.2,2.1,16138,16141,16801,1220,2000,1,1,1,""
490489,DATA,354.3,2.1,16331,16263,16200,1220,2000,1,1,1,""
