ms,type,egtC,dEgtCps,rpm,fRpm,rRpm,pumpUs,starterUs,ign,valve1,valve2,event
586195,DATA,100.8,0.0,5115,5191,6000,1045,1200,1,1,0,""
586695,DATA,101.8,2.1,6180,5715,6599,1045,1200,1,1,0,""
587195,DATA,102.2,2.1,5897,6168,10201,1045,1200,1,1,0,""
587695,DATA,102.8,0.0,5154,5325,4800,1045,1200,1,1,0,""
588195,DATA,103.5,0.0,4927,4964,7201,1045,1200,1,1,0,""
588695,DATA,104.0,0.0,4857,4873,7200,1045,1200,1,1,0,""
589195,DATA,104.5,0.0,4853,4855,6000,1045,1200,1,1,0,""
589631,EVENT,105.2,2.1,4838,4841,4801,1045,1200,1,1,0,"PUMP 1050"
589695,DATA,105.2,2.1,4838,4840,5399,1045,1200,1,1,0,""
590195,DATA,105.5,0.0,4835,4833,5400,1047,1200,1,1,0,""
590695,DATA,106.5,4.2,5704,5324,8401,1049,1200,1,1,0,""
591195,DATA,107.2,2.1,6838,6921,6600,1050,1200,1,1,0,""
591695,DATA,108.0,2.1,5270,5543,7800,1050,1200,1,1,0,""
592195,DATA,108.5,0.0,5121,5219,10802,1050,1200,1,1,0,""
592695,DATA,109.5,2.1,5031,5055,7799,1050,1200,1,1,0,""
593195,DATA,110.0,2.1,5493,5354,7800,1050,1200,1,1,0,""
593695,DATA,110.7,2.1,4980,5055,7800,1050,1200,1,1,0,""
594195,DATA,111.5,2.1,5795,5429,6600,1050,1200,1,1,0,""
594695,DATA,112.2,2.1,5382,5565,7800,1050,1200,1,1,0,""
595195,DATA,113.0,2.1,5802,5868,8401,1050,1200,1,1,0,""
595695,DATA,113.5,2.1,6994,6483,8400,1050,1200,1,1,0,""
596195,DATA,114.0,0.0,7789,7927,11400,1050,1200,1,1,0,""
596695,DATA,114.7,0.0,6178,6344,9601,1050,1200,1,1,0,""
597195,DATA,115.5,2.1,6581,6286,12600,1050,1200,1,1,0,""
597695,DATA,116.5,2.1,5928,6223,7800,1050,1200,1,1,0,""
598195,DATA,117.0,2.1,5551,5484,10199,1050,1200,1,1,0,""
598695,DATA,117.7,2.1,5506,5496,10800,1050,1200,1,1,0,""
599195,DATA,118.3,0.0,6246,6321,9601,1050,1200,1,1,0,""
599695,DATA,119.0,2.1,5994,5972,12600,1050,1200,1,1,0,""
600195,DATA,119.5,2.1,6091,6342,11999,1050,1200,1,1,0,""
600695,DATA,120.3,0.0,6997,6777,11400,1050,1200,1,1,0,""
601195,DATA,121.0,2.1,5710,6051,7801,1050,1200,1,1,0,""
601695,DATA,121.5,0.0,5282,5272,11400,1050,1200,1,1,0,""
602195,DATA,122.2,2.1,7175,6874,9600,1050,1200,1,1,0,""
602695,DATA,122.7,0.0,5773,6153,6001,1050,1200,1,1,0,""
603195,DATA,123.2,0.0,4948,5053,4800,1050,1200,1,1,0,""
603695,DATA,124.0,0.0,6096,5712,9001,1050,1200,1,1,0,""
604195,DATA,124.7,0.0,7141,6992,8400,1050,1200,1,1,0,""
604695,DATA,125.2,0.0,7391,7208,9601,1050,1200,1,1,0,""
605195,DATA,126.0,2.1,7952,7678,9000,1050,1200,1,1,0,""
605695,DATA,126.5,2.1,6041,6511,10800,1050,1200,1,1,0,""
606193,EVENT,127.0,2.1,5903,6097,7200,1050,1200,1,1,0,"STARTER 1220"
606195,DATA,127.0,2.1,5903,6097,7200,1050,1200,1,1,0,""
606695,DATA,127.5,2.1,4334,4808,4804,1050,1213,1,1,0,""
607195,DATA,128.0,2.1,4653,4529,9600,1050,1220,1,1,0,""
607695,DATA,128.8,2.1,5417,5208,10200,1050,1220,1,1,0,""
608195,DATA,129.5,4.2,6237,6144,5401,1050,1220,1,1,0,""
608673,EVENT,130.0,2.1,5658,5709,12601,1050,1220,1,1,0,"STARTER 1240"
608695,DATA,130.0,2.1,5658,5709,12601,1050,1221,1,1,0,""
609195,DATA,130.3,0.0,4603,4910,8405,1050,1233,1,1,0,""
609695,DATA,131.0,2.1,5264,5061,8999,1050,1240,1,1,0,""
610195,DATA,131.5,2.1,6270,6068,9600,1050,1240,1,1,0,""
610695,DATA,132.0,0.0,5882,5969,11399,1050,1240,1,1,0,""
610707,EVENT,132.0,0.0,5882,5969,11399,1050,1240,1,1,0,"STARTER 1260"
611195,DATA,132.3,0.0,5308,5463,4804,1050,1253,1,1,0,""
611695,DATA,132.8,2.1,5688,5578,14998,1050,1260,1,1,0,""
612195,DATA,133.3,0.0,7051,6689,14400,1050,1260,1,1,0,""
612493,EVENT,133.3,0.0,7974,7637,12000,1050,1260,1,1,0,"STARTER 1280"
612695,DATA,133.8,2.1,7823,7721,9596,1050,1266,1,1,0,""
613195,DATA,134.0,2.1,8744,8220,11401,1050,1276,1,1,0,""
613695,DATA,134.3,0.0,7869,8304,12000,1050,1280,1,1,0,""
614195,DATA,134.5,0.0,7124,7316,13802,1050,1280,1,1,0,""
614695,DATA,135.0,2.1,7513,7342,15000,1050,1280,1,1,0,""
615195,DATA,135.3,2.1,10027,9468,13198,1050,1280,1,1,0,""
615695,DATA,135.5,0.0,9503,9592,12599,1050,1280,1,1,0,""
616088,EVENT,135.8,2.1,7881,8355,12601,1050,1280,1,1,0,"STARTER 1300"
616195,DATA,135.8,0.0,7719,8069,14395,1050,1283,1,1,0,""
616695,DATA,136.0,0.0,6142,6540,13800,1050,1295,1,1,0,""
617195,DATA,136.3,0.0,7895,7433,12000,1050,1300,1,1,0,""
617695,DATA,136.8,0.0,8213,8179,14998,1050,1300,1,1,0,""
618195,DATA,136.8,0.0,7664,7834,12001,1050,1300,1,1,0,""
618335,EVENT,136.8,0.0,7429,7652,13798,1050,1300,1,1,0,"STARTER 1320"
618695,DATA,137.0,0.0,7903,7760,5999,1050,1310,1,1,0,""
619195,DATA,137.3,0.0,7613,7562,11401,1050,1318,1,1,0,""
619695,DATA,137.3,-2.1,8049,7988,13798,1050,1320,1,1,0,""
620195,DATA,137.8,0.0,8499,8173,13200,1050,1320,1,1,0,""
620546,EVENT,137.8,0.0,8259,8398,11999,1050,1320,1,1,0,"STARTER 1340"
620715,DATA,137.8,0.0,8048,8241,11400,1050,1325,1,1,0,""
621215,DATA,138.0,2.1,6111,6531,13200,1050,1336,1,1,0,""
621705,EVENT,138.0,0.0,7158,6857,10199,1050,1340,1,1,0,"STARTER 1360"
621715,DATA,138.0,0.0,7158,6857,10199,1050,1340,1,1,0,""
622215,DATA,138.0,0.0,6277,6442,10208,1050,1353,1,1,0,""
622668,EVENT,138.0,0.0,6826,6642,13199,1050,1360,1,1,0,"STARTER 1380"
622735,DATA,138.0,0.0,6826,6642,13199,1050,1362,1,1,0,""
622855,EVENT,138.0,0.0,7035,6819,10460,1050,1365,1,1,0,"STARTER 1400"
623015,EVENT,138.0,0.0,6647,6782,4052,1050,1372,1,1,0,"STARTER 1420"
623135,EVENT,138.0,0.0,6073,6463,2500,1050,1378,1,1,0,"STARTER 1440"
623255,DATA,138.3,2.1,6249,6366,2000,1050,1386,1,1,0,""
623256,EVENT,138.3,2.1,6249,6366,2000,1050,1386,1,1,0,"STARTER 1460"
623427,EVENT,138.0,-2.1,6412,6387,1500,1050,1400,1,1,0,"STARTER 1480"
623535,EVENT,137.8,-1.9,6331,6362,3501,1050,1409,1,1,0,"STARTER 1500"
623695,EVENT,137.8,0.0,6813,6565,2000,1050,1426,1,1,0,"STARTER 1520"
623775,DATA,138.0,2.1,7172,6838,1482,1050,1432,1,1,0,""
623948,EVENT,137.8,-1.6,7218,7009,2025,1050,1455,1,1,0,"STARTER 1540"
624295,DATA,138.0,0.0,8559,8166,1500,1050,1493,1,1,0,""
624468,EVENT,137.8,-2.1,9697,9115,1506,1050,1507,1,1,0,"STARTER 1560"
624815,DATA,137.5,-1.6,10156,9804,1500,1050,1532,1,1,0,""
624816,EVENT,137.5,-1.6,10156,9804,1500,1050,1532,1,1,0,"STARTER 1600"
625335,DATA,137.3,-2.1,10114,10328,1500,1050,1575,1,1,0,""
625855,DATA,137.0,-2.1,11679,11456,1500,1050,1600,1,1,0,""
626355,DATA,136.8,0.0,12311,12086,13201,1050,1600,1,1,0,""
626427,EVENT,136.5,-2.1,12311,12086,13201,1050,1600,1,1,0,"STARTER 1620"
626855,DATA,136.0,0.0,10453,11041,4000,1050,1611,1,1,0,""
627355,DATA,135.5,-2.1,12272,12199,17402,1050,1619,1,1,0,""
627855,DATA,134.8,-2.1,12214,12116,21000,1050,1620,1,1,0,""
628355,DATA,134.0,-4.2,12097,12142,21599,1050,1620,1,1,0,""
628855,DATA,133.5,-2.1,12148,12213,16201,1050,1620,1,1,0,""
629355,DATA,133.0,-2.1,12179,12216,15601,1050,1620,1,1,0,""
629458,EVENT,132.8,-2.1,12151,12186,17998,1050,1620,1,1,0,"STARTER 1640"
629855,DATA,132.3,-1.8,12209,12235,10205,1050,1631,1,1,0,""
630355,DATA,131.8,0.0,12507,12381,15000,1050,1639,1,1,0,""
630574,EVENT,131.3,-2.1,12872,12655,16201,1050,1640,1,1,0,"STARTER 1660"
630855,DATA,131.0,-2.1,12745,12789,7998,1050,1648,1,1,0,""
631355,DATA,130.3,-2.1,13105,13051,14400,1050,1657,1,1,0,""
631855,DATA,129.8,-2.1,13104,13079,15600,1050,1660,1,1,0,""
631906,EVENT,129.8,-2.1,13104,13079,15600,1050,1660,1,1,0,"STARTER 1680"
632355,DATA,129.0,-4.2,12647,12924,4500,1050,1672,1,1,0,""
632855,DATA,128.8,0.0,10634,10855,12001,1050,1679,1,1,0,""
633049,EVENT,128.5,2.1,10472,10594,9001,1050,1680,1,1,0,"STARTER 1700"
633375,DATA,127.5,-1.8,10286,10457,5999,1050,1689,1,1,0,""
633875,DATA,127.5,0.0,13885,13015,8400,1050,1698,1,1,0,""
634375,DATA,126.5,-4.2,11281,12104,10799,1050,1700,1,1,0,""
634875,DATA,125.8,-2.1,14369,14079,7800,1050,1700,1,1,0,""
635375,DATA,125.0,0.0,10553,11596,4200,1050,1700,1,1,0,""
635875,DATA,124.5,-2.1,14188,13796,11399,1050,1700,1,1,0,""
636106,EVENT,124.0,-2.1,13688,13811,12000,1050,1700,1,1,0,"STARTER 1720"
636395,DATA,123.7,0.0,12157,12668,6498,1050,1708,1,1,0,""
636895,DATA,123.0,-2.1,9452,10029,17403,1050,1718,1,1,0,""
637393,EVENT,122.2,-2.1,11947,11268,10800,1050,1720,1,1,0,"STARTER 1740"
637395,DATA,122.2,-2.1,11947,11268,10800,1050,1720,1,1,0,""
637895,DATA,121.5,-2.1,11693,11935,10208,1050,1733,1,1,0,""
638395,DATA,120.7,0.0,15113,14242,10800,1050,1740,1,1,0,""
638895,DATA,120.0,0.0,12561,13375,7201,1050,1740,1,1,0,""
639395,DATA,119.5,0.0,15338,14581,7801,1050,1740,1,1,0,""
639722,EVENT,119.0,0.0,14084,14457,10801,1050,1740,1,1,0,"STARTER 1760"
639895,DATA,118.7,-1.8,13537,14043,8395,1050,1745,1,1,0,""
640395,DATA,118.0,-2.1,13819,12911,16800,1050,1756,1,1,0,""
640895,DATA,117.5,-2.1,15151,15181,16198,1050,1760,1,1,0,""
641395,DATA,116.7,-2.1,13553,13792,14399,1050,1760,1,1,0,""
641895,DATA,116.3,-2.1,12881,13032,15598,1050,1760,1,1,0,""
642395,DATA,116.0,0.0,12612,12709,16200,1050,1760,1,1,0,""
642895,DATA,115.5,-2.1,11723,11887,21600,1050,1760,1,1,0,""
643395,DATA,115.3,0.0,12307,12365,19201,1050,1760,1,1,0,""
643895,DATA,115.0,0.0,11894,11948,16199,1050,1760,1,1,0,""
644395,DATA,114.7,0.0,12040,12170,15002,1050,1760,1,1,0,""
644895,DATA,114.7,2.1,11186,11384,16799,1050,1760,1,1,0,""
645395,DATA,114.3,0.0,11197,11204,20398,1050,1760,1,1,0,""
645895,DATA,114.0,0.0,10825,10875,15601,1050,1760,1,1,0,""
646395,DATA,113.7,0.0,11314,11245,15601,1050,1760,1,1,0,""
646821,EVENT,113.5,0.0,11224,11217,14403,1050,1760,1,1,0,"PUMP 1055"
646895,DATA,113.5,0.0,11044,11139,14398,1050,1760,1,1,0,""
647395,DATA,113.3,0.0,11986,11765,19800,1052,1760,1,1,0,""
647895,DATA,113.3,2.1,11421,11471,19200,1054,1760,1,1,0,""
648205,EVENT,112.7,0.0,11245,11381,15599,1055,1760,1,1,1,"VALVE2 ON"
648395,DATA,112.7,0.0,10882,11083,12002,1055,1760,1,1,1,""
648895,DATA,112.5,0.0,10521,10561,18600,1055,1760,1,1,1,""
649395,DATA,112.2,-2.1,10530,10457,13799,1055,1760,1,1,1,""
649895,DATA,112.2,0.0,11891,11482,16201,1055,1760,1,1,1,""
650395,DATA,112.2,0.0,10866,11056,16802,1055,1760,1,1,1,""
650895,DATA,112.0,0.0,11644,11499,16801,1055,1760,1,1,1,""
651395,DATA,112.0,0.0,12189,12315,19201,1055,1760,1,1,1,""
651895,DATA,111.5,-4.2,10952,11147,18601,1055,1760,1,1,1,""
652395,DATA,111.5,-2.1,10333,10500,12600,1055,1760,1,1,1,""
652895,DATA,111.2,-2.1,11442,11052,19198,1055,1760,1,1,1,""
653395,DATA,111.5,0.0,11354,11393,18001,1055,1760,1,1,1,""
653895,DATA,111.2,-2.1,10241,10483,13798,1055,1760,1,1,1,""
654395,DATA,111.2,0.0,9794,9883,10800,1055,1760,1,1,1,""
654486,EVENT,111.2,0.0,9855,9870,14997,1055,1760,1,1,1,"PUMP 1060"
654640,EVENT,111.0,-2.1,9878,9874,11400,1055,1760,1,1,1,"PUMP 1065"
654867,EVENT,111.2,0.0,10384,10158,12001,1056,1760,1,1,1,"PUMP 1070"
654895,DATA,111.2,0.0,10852,10471,17398,1056,1760,1,1,1,""
655276,EVENT,111.2,2.1,11217,11298,16200,1059,1760,1,1,1,"PUMP 1075"
655395,DATA,111.2,0.0,10880,11110,13198,1059,1760,1,1,1,""
655510,EVENT,111.0,-2.1,10810,10975,18599,1060,1760,1,1,1,"PUMP 1080"
655895,DATA,111.0,0.0,10218,10395,14399,1063,1760,1,1,1,""
656395,DATA,111.2,0.0,10031,9999,13800,1073,1760,1,1,1,""
656889,EVENT,111.5,0.0,10001,9976,14399,1080,1760,1,1,0,"VALVE2 OFF"
656902,DATA,111.5,0.0,10001,9976,14399,1080,1760,1,1,0,""
657402,DATA,111.7,0.0,10068,10025,15001,1080,1760,1,1,0,""
657902,DATA,112.5,2.1,10037,10048,13800,1080,1760,1,1,0,""
658402,DATA,112.7,0.0,10086,10082,17400,1080,1760,1,1,0,""
658902,DATA,113.0,0.0,10665,10667,15002,1080,1760,1,1,0,""
659402,DATA,113.5,2.1,9997,10121,12599,1080,1760,1,1,0,""
659902,DATA,113.5,0.0,9848,9883,18598,1080,1760,1,1,0,""
660402,DATA,114.0,2.1,9819,9854,15601,1080,1760,1,1,0,""
660902,DATA,114.7,0.0,9745,9810,15599,1080,1760,1,1,0,""
661208,EVENT,115.0,2.0,10304,10032,18600,1080,1760,1,1,0,"STARTER 1740"
661375,EVENT,115.3,2.1,10525,10254,17997,1080,1755,1,1,0,"STARTER 1720"
661415,DATA,115.3,2.1,10430,10333,10044,1080,1754,1,1,0,""
661536,EVENT,115.7,3.4,10046,10204,2025,1080,1748,1,1,0,"STARTER 1700"
661667,EVENT,116.0,2.1,11603,10833,2000,1080,1742,1,1,0,"STARTER 1680"
661855,EVENT,116.3,0.0,13269,11929,3000,1080,1728,1,1,0,"STARTER 1660"
661935,DATA,116.3,0.0,14463,13070,1481,1080,1723,1,1,0,""
662055,EVENT,116.0,-2.1,15093,13980,2025,1080,1711,1,1,0,"STARTER 1640"
662455,DATA,116.7,3.4,14438,14602,1500,1080,1675,1,1,0,""
662975,DATA,118.0,1.7,11478,11701,1500,1080,1645,1,1,0,""
663475,DATA,118.0,0.0,12500,12699,18001,1080,1640,1,1,0,""
663975,DATA,119.3,2.1,10885,10967,17998,1080,1640,1,1,0,""
664475,DATA,119.5,0.0,10752,10857,19197,1080,1640,1,1,0,""
664975,DATA,119.5,0.0,10192,10401,13800,1080,1640,1,1,0,""
665475,DATA,119.5,2.1,10539,10319,17399,1080,1640,1,1,0,""
665975,DATA,121.0,2.1,10572,10811,14401,1080,1640,1,1,0,""
666475,DATA,121.0,0.0,9844,9941,10801,1080,1640,1,1,0,""
666975,DATA,120.7,0.0,10321,10149,16801,1080,1640,1,1,0,""
667475,DATA,121.5,2.1,10592,10461,15001,1080,1640,1,1,0,""
667975,DATA,122.0,0.0,9835,10066,13200,1080,1640,1,1,0,""
668475,DATA,122.0,0.0,9480,9570,17402,1080,1640,1,1,0,""
668975,DATA,121.7,0.0,9356,9392,21598,1080,1640,1,1,0,""
669475,DATA,123.5,2.1,9892,9836,18599,1080,1640,1,1,0,""
669975,DATA,123.5,-2.1,9673,9756,19199,1080,1640,1,1,0,""
670475,DATA,123.5,0.0,10164,9966,21602,1080,1640,1,1,0,""
670975,DATA,123.2,0.0,13076,12570,18600,1080,1640,1,1,0,""
671475,DATA,123.0,0.0,10520,11137,18001,1080,1640,1,1,0,""
671975,DATA,124.7,2.1,9592,9751,17997,1080,1640,1,1,0,""
672475,DATA,125.0,-2.1,9647,9673,17999,1080,1640,1,1,0,""
672975,DATA,124.7,0.0,10692,10583,17398,1080,1640,1,1,0,""
673475,DATA,124.5,-2.1,10473,10371,16800,1080,1640,1,1,0,""
673975,DATA,124.5,0.0,9503,9728,18000,1080,1640,1,1,0,""
674475,DATA,124.5,0.0,9539,9562,13799,1080,1640,1,1,0,""
674975,DATA,126.0,2.1,9271,9277,12001,1080,1640,1,1,0,""
675475,DATA,126.5,0.0,10111,10036,15602,1080,1640,1,1,0,""
675975,DATA,126.2,-2.1,10096,10145,12600,1080,1640,1,1,0,""
676475,DATA,126.0,0.0,8927,9221,11400,1080,1640,1,1,0,""
676975,DATA,126.0,0.0,11151,10066,12000,1080,1640,1,1,0,""
677292,EVENT,126.0,2.1,12455,12012,10199,1080,1640,1,1,0,"PUMP 1085"
677475,DATA,125.8,-2.1,11714,11925,13801,1080,1640,1,1,0,""
677487,EVENT,125.8,-2.1,11714,11925,13801,1080,1640,1,1,0,"PUMP 1090"
677891,EVENT,125.8,0.0,9648,10151,10799,1082,1640,1,1,0,"PUMP 1095"
677975,DATA,125.8,0.0,9567,9888,11999,1082,1640,1,1,0,""
678475,DATA,125.8,0.0,10122,10107,15602,1086,1640,1,1,0,""
678975,DATA,125.8,0.0,10415,10224,13201,1093,1640,1,1,0,""
679080,EVENT,125.8,0.0,10280,10249,11399,1094,1640,1,1,0,"PUMP 1100"
679475,DATA,127.0,6.2,9146,9351,11401,1095,1640,1,1,0,""
679951,EVENT,128.0,2.1,9221,9307,11400,1098,1640,1,1,0,"PUMP 1105"
679975,DATA,128.0,2.1,9131,9228,10199,1098,1640,1,1,0,""
680475,DATA,127.8,0.0,8814,8717,12599,1100,1640,1,1,0,""
680975,DATA,127.8,0.0,10049,9811,13799,1103,1640,1,1,0,""
681475,DATA,128.8,2.1,11185,11005,13801,1105,1640,1,1,0,""
681975,DATA,129.8,2.1,12125,11412,8999,1105,1640,1,1,0,""
682475,DATA,129.8,2.1,11647,12102,11400,1105,1640,1,1,0,""
682975,DATA,131.3,2.1,11956,11266,10200,1105,1640,1,1,0,""
683475,DATA,131.3,-2.1,12021,12233,14399,1105,1640,1,1,0,""
683975,DATA,131.5,0.0,9647,10123,9000,1105,1640,1,1,0,""
684475,DATA,133.3,2.1,12770,12113,7800,1105,1640,1,1,0,""
684975,DATA,133.0,0.0,10426,11013,16799,1105,1640,1,1,0,""
685475,DATA,134.0,0.0,10002,10068,10201,1105,1640,1,1,0,""
685975,DATA,134.3,0.0,9098,9266,11999,1105,1640,1,1,0,""
686475,DATA,134.3,2.1,9409,9318,12002,1105,1640,1,1,0,""
686975,DATA,135.8,2.1,12725,12006,10800,1105,1640,1,1,0,""
687475,DATA,136.0,2.1,11475,11428,9600,1105,1640,1,1,0,""
687863,EVENT,135.3,-2.1,12864,12755,7204,1105,1640,1,1,0,"PUMP 1110"
687975,DATA,135.3,-2.1,12368,12581,10800,1105,1640,1,1,0,""
688475,DATA,137.0,2.1,12947,12385,7200,1107,1640,1,1,0,""
688596,EVENT,137.0,0.0,13092,12703,9600,1107,1640,1,1,0,"PUMP 1115"
688975,DATA,136.8,-2.1,11022,11683,10801,1108,1640,1,1,0,""
689104,EVENT,136.8,0.0,10361,11088,10198,1109,1640,1,1,0,"PUMP 1120"
689475,DATA,136.5,0.0,12995,12531,12600,1111,1640,1,1,0,""
689975,DATA,137.8,2.1,11050,11481,9000,1116,1640,1,1,0,""
690475,DATA,138.3,2.1,9893,10318,10801,1120,1640,1,1,0,""
690975,DATA,138.3,2.1,12705,12052,9600,1120,1640,1,1,0,""
691475,DATA,139.0,0.0,10148,10829,9600,1120,1640,1,1,0,""
691975,DATA,140.3,0.0,9314,9310,10201,1120,1640,1,1,0,""
692475,DATA,141.0,0.0,12451,11465,8401,1120,1640,1,1,0,""
692975,DATA,141.8,0.0,11090,11605,9000,1120,1640,1,1,0,""
693475,DATA,142.3,2.1,12412,11627,10801,1120,1640,1,1,0,""
693975,DATA,143.0,2.1,10801,11430,10800,1120,1640,1,1,0,""
694475,DATA,144.5,0.0,12895,12799,9601,1120,1640,1,1,0,""
694975,DATA,145.8,6.2,10042,10682,8400,1120,1640,1,1,0,""
695475,DATA,145.8,0.0,12399,11498,8400,1120,1640,1,1,0,""
695975,DATA,146.5,4.2,10724,11390,10200,1120,1640,1,1,0,""
696222,EVENT,146.8,2.1,12361,11848,10802,1120,1640,1,1,1,"VALVE2 ON"
696475,DATA,146.8,-2.1,12864,12755,10801,1120,1640,1,1,1,""
696975,DATA,146.5,2.1,12397,11926,10201,1120,1640,1,1,1,""
697475,DATA,147.5,0.0,12375,12598,10806,1120,1640,1,1,1,""
697975,DATA,147.0,0.0,9886,10433,10204,1120,1640,1,1,1,""
698475,DATA,149.0,2.1,12736,12512,12606,1120,1640,1,1,1,""
698975,DATA,149.5,0.0,12378,11885,8403,1120,1640,1,1,1,""
699475,DATA,150.3,6.2,11663,12172,7804,1120,1640,1,1,1,""
699975,DATA,150.8,0.0,13092,12704,9005,1120,1640,1,1,1,""
700475,DATA,150.5,0.0,9963,10842,10206,1120,1640,1,1,1,""
700975,DATA,151.5,0.0,12689,12477,7805,1120,1640,1,1,1,""
701475,DATA,151.5,-2.1,9391,10220,10805,1120,1640,1,1,1,""
701528,EVENT,151.5,-2.1,8984,9664,7799,1120,1640,1,1,1,"PUMP 1125"
701755,EVENT,151.3,0.0,8960,9138,13803,1120,1640,1,1,1,"PUMP 1130"
701975,DATA,151.5,2.1,8702,8897,8406,1121,1640,1,1,1,""
702475,DATA,153.3,4.2,12505,12096,8406,1125,1640,1,1,1,""
702975,DATA,153.0,0.0,12343,11811,11408,1129,1640,1,1,1,""
703071,EVENT,153.0,0.0,12911,12306,10200,1130,1640,1,1,1,"PUMP 1133"
703475,DATA,153.8,4.2,11941,12288,13209,1131,1640,1,1,1,""
703975,DATA,153.8,0.0,10177,10580,12009,1132,1640,1,1,1,""
704475,DATA,154.5,2.1,10846,10807,11408,1133,1640,1,1,1,""
704975,DATA,155.3,0.0,9856,10086,14408,1133,1640,1,1,1,""
705475,DATA,156.3,2.1,9661,9575,15009,1133,1640,1,1,1,""
705975,DATA,156.5,0.0,10646,10543,12607,1133,1640,1,1,1,""
706475,DATA,156.8,-2.1,9212,9505,9605,1133,1640,1,1,1,""
706975,DATA,157.0,2.1,11277,10223,8405,1133,1640,1,1,1,""
707475,DATA,158.8,4.2,11491,11827,10806,1133,1640,1,1,1,""
707975,DATA,159.0,0.0,8768,9323,10205,1133,1640,1,1,1,""
708269,EVENT,159.0,0.0,8683,8789,7800,1133,1640,1,1,1,"PUMP 1138"
708414,EVENT,159.8,6.0,9812,9172,8405,1133,1640,1,1,1,"PUMP 1143"
708475,DATA,160.5,6.2,9812,9172,8405,1133,1640,1,1,1,""
708634,EVENT,160.8,2.1,12086,10978,5401,1134,1640,1,1,1,"PUMP 1148"
708975,DATA,161.5,2.1,12093,12054,8406,1136,1640,1,1,1,""
709475,DATA,161.8,6.2,12906,12296,8404,1142,1640,1,1,1,""
709975,DATA,162.3,0.0,10799,11547,9606,1148,1640,1,1,1,""
710475,DATA,162.8,2.1,12898,12790,11407,1148,1640,1,1,1,""
710975,DATA,163.5,2.1,10890,10900,6604,1148,1640,1,1,1,""
711475,DATA,164.2,0.0,12255,12389,8405,1148,1640,1,1,1,""
711975,DATA,164.8,0.0,12930,12350,10805,1148,1640,1,1,1,""
712475,DATA,165.5,0.0,10803,11555,6604,1148,1640,1,1,1,""
712691,EVENT,165.8,2.1,12397,11927,9002,1148,1640,1,1,1,"PUMP 1153"
712901,EVENT,166.5,2.1,13092,12704,10096,1148,1640,1,1,1,"PUMP 1158"
712975,DATA,166.5,2.1,12875,12781,5402,1148,1640,1,1,1,""
713086,EVENT,166.8,2.1,12376,12599,8400,1148,1640,1,1,1,"PUMP 1163"
713475,DATA,167.0,2.1,12418,11947,11407,1151,1640,1,1,1,""
713975,DATA,169.3,4.2,11670,12186,10207,1158,1640,1,1,1,""
714475,DATA,170.3,4.2,9575,9892,9006,1163,1640,1,1,1,""
714975,DATA,171.5,2.1,12748,12071,10805,1163,1640,1,1,1,""
715475,DATA,172.8,0.0,10377,11022,10805,1163,1640,1,1,1,""
715975,DATA,174.0,4.2,12563,11734,10806,1163,1640,1,1,1,""
716041,EVENT,174.0,0.0,12828,12226,8399,1163,1640,1,1,0,"VALVE2 OFF"
716475,DATA,174.8,4.2,10748,11440,10903,1163,1640,1,1,0,""
716975,DATA,176.5,2.1,12830,12300,10205,1163,1640,1,1,0,""
717475,DATA,177.0,2.1,11488,11464,14407,1163,1640,1,1,0,""
717975,DATA,177.3,2.1,12370,12586,7805,1163,1640,1,1,0,""
718475,DATA,178.5,0.0,12274,11718,8405,1163,1640,1,1,0,""
718975,DATA,178.5,-2.1,11649,12142,8405,1163,1640,1,1,0,""
719475,DATA,178.5,2.1,13090,12699,4803,1163,1640,1,1,0,""
719975,DATA,179.0,6.2,10022,10868,9006,1163,1640,1,1,0,""
720475,DATA,181.0,2.1,12713,12510,13208,1163,1640,1,1,0,""
720975,DATA,182.5,6.2,9629,10326,11408,1163,1640,1,1,0,""
721475,DATA,182.3,0.0,9527,9451,13807,1163,1640,1,1,0,""
721975,DATA,182.5,0.0,9452,9405,14408,1163,1640,1,1,0,""
722475,DATA,182.8,2.1,9180,9228,15009,1163,1640,1,1,0,""
722975,DATA,182.8,2.1,9173,9241,10206,1163,1640,1,1,0,""
723475,DATA,183.0,-2.1,9046,8995,10207,1163,1640,1,1,0,""
723975,DATA,183.3,2.1,8839,8858,16810,1163,1640,1,1,0,""
724475,DATA,183.5,0.0,9221,9191,13807,1163,1640,1,1,0,""
724975,DATA,183.5,4.2,8952,8997,12008,1163,1640,1,1,0,""
725475,DATA,184.0,2.1,9101,9096,9005,1163,1640,1,1,0,""
725975,DATA,184.5,4.2,10467,9831,7805,1163,1640,1,1,0,""
726475,DATA,185.0,0.0,12217,12269,11407,1163,1640,1,1,0,""
726975,DATA,185.0,2.1,9339,9834,9606,1163,1640,1,1,0,""
727475,DATA,186.0,0.0,8839,8970,12608,1163,1640,1,1,0,""
727975,DATA,185.8,0.0,9767,9502,11406,1163,1640,1,1,0,""
728475,DATA,187.5,2.1,9282,9540,8405,1163,1640,1,1,0,""
728975,DATA,186.8,-2.1,12663,11934,10806,1163,1640,1,1,0,""
729475,DATA,188.0,0.0,11465,11410,10206,1163,1640,1,1,0,""
729975,DATA,187.5,-2.1,12366,12578,8405,1163,1640,1,1,0,""
730475,DATA,188.0,6.2,10532,10376,9005,1163,1640,1,1,0,""
